gene_id,gene_name,product_name,product_short,plot_label,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,tnseq_change,annotation_status,locus_tag_internal,ftype,COG,EC_number
hypothetical protein,,hypothetical protein,hypothetical protein,hypothetical protein,70.3391508221265,-22.2105954108777,3.9088786859208,-5.68208869998369,NA,NA,Not significant,product_only,hypothetical protein,CDS,,
hypothetical protein,,hypothetical protein,hypothetical protein,hypothetical protein,20.288148516687,-7.33925711467843,3.91041669850019,-1.87684783503849,NA,NA,Not significant,product_only,hypothetical protein,CDS,,
asnB,asnB,Asparagine synthetase [glutamine-hydrolyzing] 1,Asparagine synthetase [glutamine-hydrolyzing] 1,asnB / Asparagine synthetase [glutamine-hydrolyzing] 1,6.84553083297782,6.73957537478288,3.91041656383278,1.72349294883743,NA,NA,Not significant,gene_and_product,asnB,CDS,COG0367,6.3.5.4
galT,galT,Galactose-1-phosphate uridylyltransferase,Galactose-1-phosphate uridylyltransferase,galT / Galactose-1-phosphate uridylyltransferase,20.681821929262,-6.96400124205607,3.91150460691374,-1.78038937490881,NA,NA,Not significant,gene_and_product,galT,CDS,,2.7.7.12
tsaB,tsaB,tRNA threonylcarbamoyladenosine biosynthesis protein TsaB,tRNA threonylcarbamoyladenosine biosynthesis protein Ts,tsaB / tRNA threonylcarbamoyladenosine biosynthesis protein Ts,9.78363972127073,6.948431090911,3.90992136642042,1.77712809024402,NA,NA,Not significant,gene_and_product,tsaB,CDS,COG1214,
tsaD,tsaD,tRNA N6-adenosine threonylcarbamoyltransferase,tRNA N6-adenosine threonylcarbamoyltransferase,tsaD / tRNA N6-adenosine threonylcarbamoyltransferase,32.0293742625368,22.862760279862,3.90752747868739,5.85095316784361,NA,NA,Not significant,gene_and_product,tsaD,CDS,COG0533,2.3.1.234
xpkA_2,xpkA_2,Xylulose-5-phosphate phosphoketolase,Xylulose-5-phosphate phosphoketolase,xpkA_2 / Xylulose-5-phosphate phosphoketolase,7.78085713723537,6.90576007404374,3.91001685606664,1.76617143307938,NA,NA,Not significant,gene_and_product,xpkA_2,CDS,,4.1.2.9
hypothetical protein,,hypothetical protein,hypothetical protein,hypothetical protein,13.838302632543,-22.0514890426743,3.90898732569261,-5.64122807401712,NA,NA,Not significant,product_only,hypothetical protein,CDS,,
hypothetical protein,,hypothetical protein,hypothetical protein,hypothetical protein,50.805031176579,0.737091982924187,3.72772902615783,0.197732178962565,NA,NA,Not significant,product_only,hypothetical protein,CDS,,
tig,tig,Trigger factor,Trigger factor,tig / Trigger factor,39.9773597018141,0.383355351745393,3.73022906224732,0.102769922529754,NA,NA,Not significant,gene_and_product,tig,CDS,COG0544,5.2.1.8
putative RNA methyltransferase,,putative RNA methyltransferase,putative RNA methyltransferase,putative RNA methyltransferase,11.0949085711502,-21.8747542907833,3.90953961030245,-5.59522513421753,NA,NA,Not significant,product_only,putative RNA methyltransferase,CDS,COG2265,2.1.1.-
aroC,aroC,Chorismate synthase,Chorismate synthase,aroC / Chorismate synthase,19.1849460709472,-22.3000601623887,3.90836364417084,-5.70572807257796,NA,NA,Not significant,gene_and_product,aroC,CDS,COG0082,4.2.3.5
tcyP,tcyP,L-cystine uptake protein TcyP,L-cystine uptake protein TcyP,tcyP / L-cystine uptake protein TcyP,48.6964851166042,8.72404733667742,3.90725979809868,2.2327789262753,NA,NA,Not significant,gene_and_product,tcyP,CDS,COG1823,
murC,murC,UDP-N-acetylmuramate--L-alanine ligase,UDP-N-acetylmuramate--L-alanine ligase,murC / UDP-N-acetylmuramate--L-alanine ligase,9.4601543841363,-7.43479797548643,3.91018199436029,-1.90139435612198,NA,NA,Not significant,gene_and_product,murC,CDS,,6.3.2.8
hypothetical protein,,hypothetical protein,hypothetical protein,hypothetical protein,11.8563596593378,-21.5979048777458,3.91005526736855,-5.52368276172248,NA,NA,Not significant,product_only,hypothetical protein,CDS,,
hypothetical protein,,hypothetical protein,hypothetical protein,hypothetical protein,11.899386709192,0,4.08045587177736,0,NA,NA,Not significant,product_only,hypothetical protein,CDS,,
hypothetical protein,,hypothetical protein,hypothetical protein,hypothetical protein,7.70574055306662,-3.61439450208031,3.86873246955915,-0.934258062691054,NA,NA,Not significant,product_only,hypothetical protein,CDS,,
hypothetical protein,,hypothetical protein,hypothetical protein,hypothetical protein,42.5697546209705,21.368600404899,3.90761196735439,5.46845505219557,NA,NA,Not significant,product_only,hypothetical protein,CDS,,
yidA_1,yidA_1,Sugar phosphatase YidA,Sugar phosphatase YidA,yidA_1 / Sugar phosphatase YidA,66.0375129455783,-9.21554832682999,2.88435235182758,-3.19501475642906,NA,NA,Not significant,gene_and_product,yidA_1,CDS,COG0561,3.1.3.23
gspA_1,gspA_1,General stress protein A,General stress protein A,gspA_1 / General stress protein A,10.9586204596291,-6.84051653220763,3.90959875943149,-1.74967226897789,NA,NA,Not significant,gene_and_product,gspA_1,CDS,COG1442,
hypothetical protein,,hypothetical protein,hypothetical protein,hypothetical protein,40.7484273584135,-1.27128360096224,3.73075954905265,-0.340757313422962,NA,NA,Not significant,product_only,hypothetical protein,CDS,,
hypothetical protein,,hypothetical protein,hypothetical protein,hypothetical protein,55.5265132009823,21.4114009061077,3.90750186080438,5.47956256166697,NA,NA,Not significant,product_only,hypothetical protein,CDS,,
hypothetical protein,,hypothetical protein,hypothetical protein,hypothetical protein,4.64429991690912,0.663214886603438,4.08045587177824,0.162534507771656,NA,NA,Not significant,product_only,hypothetical protein,CDS,,
hypothetical protein,,hypothetical protein,hypothetical protein,hypothetical protein,53.5212625724602,0.490937696001804,3.72813256499952,0.131684613527649,NA,NA,Not significant,product_only,hypothetical protein,CDS,,
yecS_1,yecS_1,L-cystine transport system permease protein YecS,L-cystine transport system permease protein YecS,yecS_1 / L-cystine transport system permease protein YecS,40.7966787795675,4.23267921569676,2.52091753349787,1.67902327603067,NA,NA,Not significant,gene_and_product,yecS_1,CDS,COG0765,
hypothetical protein,,hypothetical protein,hypothetical protein,hypothetical protein,13.5132556702939,21.1434166554321,3.90860428376397,5.40945440377789,NA,NA,Not significant,product_only,hypothetical protein,CDS,,
cmpD,cmpD,Bicarbonate transport ATP-binding protein CmpD,Bicarbonate transport ATP-binding protein CmpD,cmpD / Bicarbonate transport ATP-binding protein CmpD,248.84068903701,-4.3236505033468,1.69518796098156,-2.55054342224285,NA,NA,Not significant,gene_and_product,cmpD,CDS,,3.6.3.-
pyrK_1,pyrK_1,Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit,Dihydroorotate dehydrogenase B (NAD(+)), electron trans,pyrK_1 / Dihydroorotate dehydrogenase B (NAD(+)), electron trans,34.3461883469359,21.7321635092382,3.90752756860367,5.56161489015521,NA,NA,Not significant,gene_and_product,pyrK_1,CDS,COG0543,
yedJ,yedJ,putative protein YedJ,putative protein YedJ,yedJ / putative protein YedJ,13.1286460872844,-22.0358942431023,3.90910822701907,-5.63706425183986,NA,NA,Not significant,gene_and_product,yedJ,CDS,COG1418,
hypothetical protein,,hypothetical protein,hypothetical protein,hypothetical protein,7.48509165728939,0,4.08045587177768,0,NA,NA,Not significant,product_only,hypothetical protein,CDS,,
nox_1,nox_1,NADH oxidase,NADH oxidase,nox_1 / NADH oxidase,48.5597778149758,1.69790740360016,3.72848988707367,0.455387423601885,NA,NA,Not significant,gene_and_product,nox_1,CDS,COG0446,1.6.99.3
murI,murI,Glutamate racemase,Glutamate racemase,murI / Glutamate racemase,14.7028586125327,0,4.08045587177725,0,NA,NA,Not significant,gene_and_product,murI,CDS,COG0796,5.1.1.3
glnP,glnP,putative glutamine ABC transporter permease protein GlnP,putative glutamine ABC transporter permease protein Gln,glnP / putative glutamine ABC transporter permease protein Gln,12.945015054729,0,4.08045587177731,0,NA,NA,Not significant,gene_and_product,glnP,CDS,COG0765,
glnH,glnH,ABC transporter glutamine-binding protein GlnH,ABC transporter glutamine-binding protein GlnH,glnH / ABC transporter glutamine-binding protein GlnH,13.9008845063946,0,4.08045587177728,0,NA,NA,Not significant,gene_and_product,glnH,CDS,COG0834,
trpS2,trpS2,Tryptophan--tRNA ligase 2,Tryptophan--tRNA ligase 2,trpS2 / Tryptophan--tRNA ligase 2,5.52471050895169,0,4.08045587177799,0,NA,NA,Not significant,gene_and_product,trpS2,CDS,COG0180,6.1.1.2
hypothetical protein,,hypothetical protein,hypothetical protein,hypothetical protein,11.8916571524676,-21.9018678288312,3.90939339428205,-5.60236988706874,NA,NA,Not significant,product_only,hypothetical protein,CDS,,
hypothetical protein,,hypothetical protein,hypothetical protein,hypothetical protein,11.3795837223527,20.9620399364172,3.9089530794082,5.36257138691233,NA,NA,Not significant,product_only,hypothetical protein,CDS,,
hypothetical protein,,hypothetical protein,hypothetical protein,hypothetical protein,22.3496320781779,-22.5126460660726,3.90841418697385,-5.76004614380529,NA,NA,Not significant,product_only,hypothetical protein,CDS,,
hypothetical protein,,hypothetical protein,hypothetical protein,hypothetical protein,35.0889232484902,0.325605900841462,3.72992003857157,0.0872956785867607,NA,NA,Not significant,product_only,hypothetical protein,CDS,,
hypothetical protein,,hypothetical protein,hypothetical protein,hypothetical protein,51.1372193473895,-22.9993869218967,3.9078637467888,-5.88541167557235,NA,NA,Not significant,product_only,hypothetical protein,CDS,,
zosA,zosA,Zinc-transporting ATPase,Zinc-transporting ATPase,zosA / Zinc-transporting ATPase,58.6636768737543,21.1863983521927,3.90782636147399,5.42153012760818,NA,NA,Not significant,gene_and_product,zosA,CDS,COG2217,3.6.3.-
hypothetical protein,,hypothetical protein,hypothetical protein,hypothetical protein,9.2987645589372,6.9409201457859,3.90993796484954,1.77519955768735,NA,NA,Not significant,product_only,hypothetical protein,CDS,,
pdhB,pdhB,Pyruvate dehydrogenase E1 component subunit beta,Pyruvate dehydrogenase E1 component subunit beta,pdhB / Pyruvate dehydrogenase E1 component subunit beta,15.0965937676078,1.14777263656951,3.73437986811725,0.307352941346104,NA,NA,Not significant,gene_and_product,pdhB,CDS,,1.2.4.1
hypothetical protein,,hypothetical protein,hypothetical protein,hypothetical protein,165.206590562973,-25.2920295954145,2.66587094832305,-9.48734206782377,NA,NA,Not significant,product_only,hypothetical protein,CDS,,
dcuR,dcuR,Transcriptional regulatory protein DcuR,Transcriptional regulatory protein DcuR,dcuR / Transcriptional regulatory protein DcuR,27.2395858449967,-7.58081704606976,3.9084566498107,-1.93959348287435,NA,NA,Not significant,gene_and_product,dcuR,CDS,COG4565,
hypothetical protein,,hypothetical protein,hypothetical protein,hypothetical protein,6.9344338308087,6.75818623793864,3.9103694819796,1.72827306194026,NA,NA,Not significant,product_only,hypothetical protein,CDS,,
yccU,yccU,putative protein YccU,putative protein YccU,yccU / putative protein YccU,29.3643588314837,5.25918502791563,3.81950970951723,1.37692673350485,NA,NA,Not significant,gene_and_product,yccU,CDS,COG1832,
sipV,sipV,Signal peptidase I V,Signal peptidase I V,sipV / Signal peptidase I V,33.1269540659259,22.6944709539305,3.90750155646797,5.80792371441671,NA,NA,Not significant,gene_and_product,sipV,CDS,COG0681,3.4.21.89
hypothetical protein,,hypothetical protein,hypothetical protein,hypothetical protein,33.2513737426071,-4.88791724514415,3.77070754974005,-1.29628648752702,NA,NA,Not significant,product_only,hypothetical protein,CDS,,
folA_2,folA_2,Dihydrofolate reductase,Dihydrofolate reductase,folA_2 / Dihydrofolate reductase,19.4835073493223,20.4842244669792,3.90860400003058,5.24080322970016,NA,NA,Not significant,gene_and_product,folA_2,CDS,,1.5.1.3
clsA_1,clsA_1,Major cardiolipin synthase ClsA,Major cardiolipin synthase ClsA,clsA_1 / Major cardiolipin synthase ClsA,28.3604824496158,-7.28265540805709,3.90876751953309,-1.86315900642948,NA,NA,Not significant,gene_and_product,clsA_1,CDS,COG1502,2.7.8.-
thiD,thiD,Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase,Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase,thiD / Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase,89.9347332610172,-2.42207225540731,2.83971355438483,-0.852928370774357,NA,NA,Not significant,gene_and_product,thiD,CDS,,2.7.1.49
hypothetical protein,,hypothetical protein,hypothetical protein,hypothetical protein,14.0445740821228,17.9368121570264,3.91734244173168,4.57882159240011,NA,NA,Not significant,product_only,hypothetical protein,CDS,,
hypothetical protein,,hypothetical protein,hypothetical protein,hypothetical protein,27.4974430103696,-22.8515326179974,3.90806416625509,-5.84727671958746,NA,NA,Not significant,product_only,hypothetical protein,CDS,,
sasA_2,sasA_2,Adaptive-response sensory-kinase SasA,Adaptive-response sensory-kinase SasA,sasA_2 / Adaptive-response sensory-kinase SasA,16.0645771223315,21.2954455456246,3.9083085944732,5.44876256080159,NA,NA,Not significant,gene_and_product,sasA_2,CDS,,2.7.-.-
pbuO,pbuO,Guanine/hypoxanthine permease PbuO,Guanine/hypoxanthine permease PbuO,pbuO / Guanine/hypoxanthine permease PbuO,8.72901045102432,-6.41065308168052,3.91033341169802,-1.63941342252367,NA,NA,Not significant,gene_and_product,pbuO,CDS,COG2252,
yitU,yitU,5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YitU,5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase ,yitU / 5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase ,255.993144802446,1.3389290359405,1.91706963819624,0.698424829887916,NA,NA,Not significant,gene_and_product,yitU,CDS,COG0561,3.1.3.104
ybbH_2,ybbH_2,putative HTH-type transcriptional regulator YbbH,putative HTH-type transcriptional regulator YbbH,ybbH_2 / putative HTH-type transcriptional regulator YbbH,39.3820176312881,0,4.08045587177698,0,NA,NA,Not significant,gene_and_product,ybbH_2,CDS,COG1737,
fabD,fabD,Malonyl CoA-acyl carrier protein transacylase,Malonyl CoA-acyl carrier protein transacylase,fabD / Malonyl CoA-acyl carrier protein transacylase,28.0823324756252,-22.9337016767306,3.90799120854164,-5.86841178828773,NA,NA,Not significant,gene_and_product,fabD,CDS,COG0331,2.3.1.39
prfC,prfC,Peptide chain release factor 3,Peptide chain release factor 3,prfC / Peptide chain release factor 3,296.393007214513,0.969040543698537,1.87616631468946,0.516500342273192,NA,NA,Not significant,gene_and_product,prfC,CDS,,
