,ERR1801006,ERR1801007,ERR1801008,ERR1801009,ERR1801010,ERR1801011,ERR1801012,ERR1801013,ERR1801014
E745S_02423,812.410642164772,1583.80124249839,2431.69654476438,1665.58974688271,1971.45577709193,1104.76494445388,1268.62620887818,2204.59665322729,1476.00922953215
E745S_02424,0,46.0222805936405,0,0,0,0,0,3.07904560506605,63.8449740046897
E745S_02425,116.552004986444,45.2287929971984,0,0,314.777895188651,0,134.519907956087,0,0
E745S_02426,2.59004455525432,0,4.8829247886835,1.59082115270555,0,5.93048666501317,5.17384261369566,4.10539414008807,4.32847281387727
E745S_02427,140.725754168818,133.305916202269,0,1.59082115270555,151.930371377181,324.482341814292,137.624213524305,411.565762543829,192.617040217538
E745S_02428,0,0,0,0,287.48501410293,0,0,248.376345475328,338.702997685896
E745S_02429,0,36.5004294363356,0,212.374623886191,0,65.2353533151449,0,111.8719903174,156.907139503051
E745S_02431,146.769191464412,246.774642493486,0,0,546.767384417281,0,0,0,0
E745S_02432,729.529216396634,133.305916202269,0,923.471679145571,268.379997342925,151.651016148194,301.117640117088,380.775306493169,1.08211820346932
E745S_02434,7792.58071857517,6090.01730269295,5372.84490914808,5365.83974807581,4039.34640068673,5054.46906335265,5117.96511346775,5636.70615434092,4059.02538121341
E745S_02435,2792.06803056416,2378.08232653691,660.8224880685,1658.43105169553,2233.46743551485,2728.87107828677,1553.18755263144,2495.05328863852,2054.94246838823
E745S_02436,400.593557879335,245.981154897044,113.934911735948,0,0,268.566324687025,127.276528296913,212.454146749558,154.742903096112
E745S_02437,0,15.8697519288416,0,0,0,151.651016148194,0,0,0
E745S_02438,157.992717870514,645.105415907409,45.5739646943793,214.760855615249,315.687657891508,270.260749448457,143.832824660739,249.40269401035,378.741371214261
E745S_02439,6908.51217704836,10498.6343885251,8952.02877925308,12674.8675341815,12955.020888689,20670.2876647131,15365.2777941534,11808.1398954283,13926.8612786501
E745S_02440,105.328478580342,194.404461128309,0,136.810619132677,361.175793034377,168.595263762517,133.485139433348,242.218254265196,148.250193875296
E745S_02441,423.903958876624,314.221088191063,84.6373630038473,0,877.011245554507,323.635129433576,625.000187734436,792.341069036998,659.009985912814
E745S_02442,2288.73603865974,2734.3582573394,2249.40068598686,2505.54331551124,2803.88865020642,4657.97366917749,3009.1068641254,1678.079854761,2435.84807600943
E745S_02443,112.235264061021,48.4027433829668,0,0,0.909762702857372,0,102.442083751174,115.977384457488,54.1059101734659
E745S_02444,47.4841501796626,101.566412344586,0,85.9043422460996,0,344.81543895148,84.8510188646089,160.110371463435,62.7628558012204
E745S_02446,6.90678548067819,3.17395038576831,11.3934911735948,4.77246345811665,5.45857621714423,0.847212380716167,1.03476852273913,6.15809121013211,3.24635461040795
E745S_02447,1631.72806981022,1852.00005009581,1082.38166149151,899.609361854988,2131.57401279482,591.354241739885,1128.93245830839,918.581938844706,833.231016671374
E745S_02448,7816.75446775754,6160.63769877629,6237.12259674505,7806.15939632613,7121.62243796751,5175.62043379507,5660.18381938306,5482.75387408762,5554.512738408
E745S_02449,3284.17649606248,5342.55198684451,2539.12089011542,4528.27241117634,1630.29476352041,4455.48991018632,6055.4653950694,8271.34284374244,3183.59175460673
E745S_02450,2567.59750244212,1075.17569317902,2504.94041659463,2803.82228164353,2165.23523280055,1594.45370050783,1371.06829262935,1628.81512507994,1354.81199074359
E745S_02451,214.973698086109,407.852624571228,0,283.96157575794,766.020195805907,526.966100805456,0,559.359951587,600.575602925471
E745S_02452,495.56185823866,572.89804463118,3.25528319245567,401.682341058151,568.601689285858,685.394815999379,376.655742277044,1121.79894877907,424.190335759972
E745S_02453,0,0,0,0,0,0.847212380716167,0,142.66244636806,1.08211820346932
E745S_02454,4266.66673068895,2760.54334802199,3592.20500287483,3901.48887701036,3897.42341904098,3992.9119503153,4386.38376789118,3018.49104149975,3920.51425116934
E745S_02455,1.72669637016955,0.793487596442078,0,6.36328461082219,2.72928810857212,0,0,1.02634853502202,0
E745S_02456,205.476868050176,166.632395252836,0,473.269292929901,0.909762702857372,247.386015169121,139.693750569783,0,135.264775433665
E745S_02457,130.365575947801,384.841484274408,229.497465068124,744.504299466197,162.84752381147,765.032779786699,126.241759774174,533.701238211449,186.124330996723
E745S_02458,175.259681572209,97.5989743623756,296.230770513466,250.554331551124,132.825354617176,29.6524333250659,0,257.613482290526,1.08211820346932
E745S_02459,32.8072310332214,318.982013769715,0,0,0.909762702857372,80.4851761680359,262.83120477574,637.362440248673,379.82348941773
E745S_02461,107.055174950512,3.96743798221039,1.62764159622783,0,0.909762702857372,0,1.03476852273913,5.13174267511009,5.41059101734659
E745S_02462,1908.86283722244,1554.44220143003,436.207947789059,725.41444563373,616.819112537298,1654.60577953867,1280.00866262831,940.135258080168,1346.15504511583
E745S_02463,460.164582650184,397.537285817481,374.357567132401,724.619035057377,680.502501737314,647.270258867152,304.221945685305,583.992316427528,6.4927092208159
E745S_02464,2.59004455525432,0.793487596442078,0,0,0,5.93048666501317,0,1.02634853502202,349.524179720589
E745S_02465,0,2.38046278932623,0,1.59082115270555,0,2.5416371421485,3.1043055682174,6.15809121013211,1.08211820346932
E745S_02466,878.8884524163,766.509018163047,2586.32249640603,410.431857398031,0.909762702857372,1628.34219573647,311.465325344479,1179.2744667403,1005.287811023
E745S_02469,296.128427484077,368.971732345566,0,196.466412359135,487.632808731552,207.567033275461,260.761667730261,184.742736303963,288.925560326308
E745S_02474,0.863348185084774,132.512428605827,1.62764159622783,4.77246345811665,4.54881351428686,27.1107961829174,110.720231933087,0,3.24635461040795
E745S_02475,5158.50540588152,6263.79108631376,5066.84828905724,4692.12698990501,2413.60045068061,4861.30464054937,5846.4421534761,3221.70805143411,5931.08987321533
E745S_02476,6430.2172825114,6441.53230791679,6458.48185383204,6352.14886275325,9563.4255324367,7996.8376615799,6222.06312723041,6334.62315815589,6838.98704592608
E745S_02477,985.943627366812,896.640983979548,1339.54903369551,664.963241830919,934.326295834521,875.170389279801,1145.48875467222,646.599577063871,1119.99234059074
E745S_02479,0,0,0,117.720765300211,0,67.7769904572934,1.03476852273913,62.6072606363431,1.08211820346932
E745S_02481,3500.01354233367,3420.7250282618,2433.32418636061,2699.62349614132,1561.15279810325,2753.44023732754,2517.59181582431,3135.49477449226,1891.54261966437
E745S_02482,108.781871320682,288.829485104916,0,126.470281640091,274.748336262926,76.2491142644551,0,64.6599577063871,300.82886056447
E745S_02483,478.294894536965,574.485019824064,0,590.990058230111,313.868132485793,294.829908489226,543.253474438045,197.058918724227,129.854184416318
E745S_02484,1208.68745911868,1214.82951015282,468.760779713616,878.133276293463,1147.21076830315,754.019018837389,837.127734895958,544.991072096691,616.807375977511
E745S_02486,755.429661949177,610.191961663958,0,927.448732027335,704.156332011606,609.145701734924,162.458658070044,228.87572330991,366.838070976098
E745S_02487,59.5710247708494,426.896326885838,1186.55072365009,244.986457516654,0.909762702857372,1069.1820244638,184.188797047566,0,169.892557944683
E745S_02489,687.22515532748,237.252791336181,366.219359151262,720.641982175613,687.780603360173,530.354950328321,984.064865124915,2507.36947105879,2256.21645423353
E745S_02490,671.684887995954,1452.082301489,1482.78149416356,233.055298871363,0,526.966100805456,594.991900575001,865.211815023561,1037.75135712708
E745S_02495,135.545665058309,80.935734837092,29.297548732101,49.315455733872,110.991049748599,102.512698066656,115.894074546783,147.794189043171,140.675366451011
E745S_02496,827.087561311213,1225.14484890657,1463.24979500882,720.641982175613,828.793822303066,798.07406263463,1261.382829219,1369.14894571937,1648.06602388377
E745S_02497,961.769878184438,1107.70868463314,931.01099304232,1260.72576351915,1271.84825859461,1401.28927770454,1300.70403308309,1156.69479896981,1192.49426022319
E745S_02498,353.109407699672,359.449881188261,115.562553332176,299.074376708643,315.687657891508,83.0268133101844,269.039815912175,200.137964329293,75.7482742428522
E745S_02499,37.98732014373,42.0548426114301,0,0,0,0,0,0,0
E745S_02500,0.863348185084774,0,1.62764159622783,0,0,53.3743799851185,0,7.18443974515412,1.08211820346932
E745S_02501,6.90678548067819,7.1413883679787,26.0422655396453,7.15869518717497,5.45857621714423,14.4026104721748,9.31291670465219,10.2634853502202,20.560245865917
E745S_02502,530.095785642051,338.025716084325,128.583686101999,600.534985146345,788.764263377342,393.953757033018,231.788149093566,117.00373299251,138.511130044073
E745S_02505,91.514907618986,14.2827767359574,0,415.204320856148,0,0,1.03476852273913,0,0
E745S_02511,124.322138652207,118.22965186987,317.390111264427,52.4970980392831,0,37.2773447515114,0,130.346263947796,89.8158108879533
E745S_02518,9035.80210509724,3920.62221402031,4881.29714708727,7489.58598693772,10211.1765768711,7361.42837604278,8215.02730202598,6000.03353573872,5298.05072418578
E745S_02520,10159.8814420776,11890.4116326845,9261.28068253637,7038.5881901457,8313.41157871067,7297.04023510835,10401.4931905738,9986.37124576423,12352.3792926023
E745S_02526,816.727383090196,1065.65384202171,1420.9311135069,762.003332145958,1441.06412132608,1224.22189013486,3179.84367037736,1153.61575336475,1117.8281041838
E745S_02529,140.725754168818,469.74465709371,974.957316140472,199.648054664546,300.221691942933,479.522207485351,351.821297731305,225.796677704844,169.892557944683
E745S_02530,45.757453809493,34.9134542434514,0,0,0,43.2078314165245,18.6258334093044,0,0
E745S_02532,1.72669637016955,1.58697519288416,9.76584957736699,0.795410576352774,0.909762702857372,1.69442476143233,0,0,1.08211820346932
E745S_02536,3165.03444652078,2277.30940178876,4275.81447329052,7106.19808913568,5736.05384151573,6967.47461900976,1768.41940536118,896.002271074221,929.539536780143
E745S_02537,195.980038014244,266.611832404538,0,303.84684016676,579.518841720146,526.966100805456,418.04648318661,79.0288371966954,123.361475195502
E745S_02538,1.72669637016955,0.793487596442078,0,0,7.27810162285898,0.847212380716167,2.06953704547827,1.02634853502202,0
E745S_02539,100.148389469834,0,0,106.585017231272,0,0.847212380716167,0,0,0
E745S_02540,0,0,0,0,157.388947594325,0,0,0,0
E745S_02541,69.0678548067819,85.6966604157444,83.0097214076195,63.6328461082219,0.909762702857372,0.847212380716167,172.806343297435,0,21.6423640693863
E745S_02543,499.878599164084,456.255367954195,366.219359151262,194.87559120643,697.787993091604,670.144993146488,498.758427960262,293.535681016297,1209.8081514787
E745S_02544,523.189000161373,498.310210565625,608.737956989209,396.114467023682,493.091384948696,415.134066550922,141.763287615261,573.728831077308,106.047583939993
E745S_02547,3903.19714476826,5402.85704417411,4518.33307112846,8660.430355329,2570.98939827493,6835.30948761804,5635.34937483732,5094.7941278493,6637.71306008079
E745S_02548,1497.045752937,1363.21169068749,1772.50169829211,1469.12333452357,1403.76385050893,1528.37113481197,1186.87949558179,1154.64210189977,1401.34307349277
E745S_02550,0,0,1.62764159622783,151.92342008338,0,69.4714152187257,0,1.02634853502202,0
E745S_02551,135.545665058309,521.321350862445,828.469572479967,141.583082590794,319.326708702938,109.290397112386,300.082871594348,174.479250953743,335.456643075488
E745S_02555,103.601782210173,161.077982077742,372.729925536174,186.126074866549,822.425483383064,240.608316123392,72.4337965917393,280.193150061011,190.4528038106
E745S_02557,210.656957160685,484.82092142611,61.8503806566576,1111.98398574118,0,887.031362609827,615.687271029784,479.304765855282,537.812747124251
E745S_02558,3699.44697308826,1953.5664624404,2762.10778879863,2345.66578966433,3182.34993459509,3328.69744383382,3915.56409004488,1508.73234648237,3746.29322041078
E745S_02559,1838.93163423057,1503.65899525774,2535.86560692296,1761.83442662139,1600.27259432612,1506.34361291335,1671.1511642237,1492.31076992201,1322.34844463951
E745S_02560,2451.90884564076,969.641842852219,1557.65300759004,1174.82142127305,2071.52967440624,1257.26317298279,1173.42750478618,1094.08753833347,1799.56257236947
E745S_02561,5651.47721956493,7788.87424667544,6608.224880685,8411.46684493059,3806.44714875525,4314.85265498744,4142.17839652475,6172.46008962241,3538.52652534467
E745S_02562,40.5773646989844,0,0,0,156.479184891468,0,0,0,0
E745S_02563,24254.9039117716,26709.5859838368,29224.3048602707,33396.1084587476,25748.1040162693,22832.3736603007,27967.7236325933,24751.421270591,27648.1200986411
E745S_02564,20073.7086514061,17434.5094690253,21398.6040656073,20621.0191919457,10799.7930456199,17846.5287997861,21023.392076491,11764.0069084224,17507.5904139301
E745S_02566,634.560916037309,429.276789675164,812.193156517688,82.7226999406885,19.1050167600048,607.451276973492,88.9900929555654,217.585889424668,292.171914936716
E745S_02567,20627.1148380454,15712.641384746,18934.3546889184,19870.947018445,18862.1101183419,16500.3083268281,21781.8774036587,15104.771389919,12249.5780632727
E745S_02568,1062.78161583936,699.062572465471,1536.49366683907,979.150419490265,495.820673057268,653.200745532165,782.285003190784,725.628414260567,857.037617147699
E745S_02569,2754.08071042043,1736.15086101527,1401.39941435216,2462.59114438819,2276.22628254915,1295.38773011502,2025.04199900048,1804.32072456871,1913.18498373375
E745S_02571,8.63348185084774,0,1.62764159622783,2.38623172905832,3.63905081142949,1.69442476143233,5.17384261369566,2.05269707004404,5.41059101734659
E745S_02572,348.792666774249,407.852624571228,0,293.506502674174,396.656538445814,261.788625641296,1316.22556092418,482.383811460348,815.917125415865
E745S_02573,0,0,0,0,0,0,0,66.7126547764312,1.08211820346932
E745S_02577,146.769191464412,572.104557034738,778.012682996904,667.349473559978,331.153623840083,371.079022753681,437.707085118653,113.924687387444,172.056794351621
E745S_02578,4416.02596670862,2825.60933093024,6504.05581852642,3321.63456684918,2205.26479172627,2305.26488792869,2075.7456566147,1642.15765603523,1802.80892697988
E745S_02579,272.818026486789,137.27335418448,551.770501121235,677.689811052564,304.77050545722,346.509863712912,149.006667274435,0,469.639300305684
E745S_02585,0,3.17395038576831,0,3.97705288176387,10.0073897314311,1.69442476143233,4.13907409095653,1.02634853502202,0
E745S_02586,111.371915875936,361.830343977588,527.355877177818,0,0,72.8602647415904,87.9553244328263,59.528215031277,0
E745S_02587,0,44.4353054007564,0,0,0,0,0,0,0
E745S_02588,3.4533927403391,20.630677507494,642.918430509994,3.97705288176387,1.81952540571474,68.6242028380096,1.03476852273913,80.0551857317174,1.08211820346932
E745S_02589,6553.67607297852,3623.06436535453,5677.21388764268,2506.33872608759,4312.27521154394,3718.41513896326,6576.98873052993,4640.12172683454,5192.00314024578
E745S_02591,652.691227924089,230.904890564645,1049.82882956695,266.462543078179,396.656538445814,239.761103742675,555.670696710914,205.269707004404,490.199546171601
E745S_02592,6861.0280268687,3458.81243289102,6349.42986688478,2573.15321450122,1603.00188243469,2101.93391655681,4491.93015721058,3010.28025321958,3065.64087042857
E745S_02593,811.547293979687,603.050573295979,424.814456615464,102.607964349508,588.61646874872,497.31366748039,1202.40102342287,809.788994132372,778.042988294439
E745S_02594,170.0795924617,92.044561187281,50.4568894830628,311.005535353935,402.115114662958,382.092783702991,569.122687506523,834.4213589729,556.208756583229
E745S_02595,121.732094096953,0.793487596442078,3.25528319245567,113.743712418447,0.909762702857372,0.847212380716167,1.03476852273913,26.6850619105725,55.1880283769352
E745S_02596,9395.81829827759,4867.25291657571,7915.22108245595,3232.54858229767,4438.73222724112,2970.32660679088,6762.21229610023,3962.73169372001,6243.82203401796
E745S_02597,167.489547906446,230.904890564645,680.354187223234,0,574.970028205859,71.1658399801581,256.622593639305,392.065140378411,432.847281387727
E745S_02598,50.0741947349169,498.310210565625,1.62764159622783,279.189112299824,0,0.847212380716167,1.03476852273913,236.060163055064,0
E745S_02599,541.319312048153,426.102839289396,740.576926283664,595.762521688228,89.1567448800225,260.094200879863,620.86111364348,807.736297062328,753.154269614645
E745S_02600,965.223270924777,622.094275610589,2304.74050025861,407.25021509262,336.612200057228,472.744508439621,1132.03676387661,408.486716938763,397.137380673239
E745S_02601,702.765422659006,359.449881188261,66.7333054453411,881.314918598874,0.909762702857372,599.826365547046,150.041435797174,448.514309804622,873.269390199739
E745S_02602,0.863348185084774,199.958874303404,3.25528319245567,95.4492691623329,261.101895720066,0.847212380716167,354.925603299523,330.48422827709,0
E745S_02603,488.655072757982,445.940029200448,379.240491921085,240.213994058538,443.964198994398,185.539511376841,545.323011483523,274.035058850879,3.24635461040795
E745S_02604,2565.87080607195,2593.91095276915,2164.76332298302,2758.48387879142,1884.11855761762,1811.34006997117,1848.09658161209,1946.98317093677,2334.12896488332
E745S_02605,1138.75625612682,1533.81152392254,1938.52114110735,1286.17890196244,674.134162817313,886.184150229111,1596.64783058648,2603.84623335086,1519.29395767092
E745S_02606,357.426148625096,595.909184928001,445.973797366426,120.902407605622,1379.20025753178,440.550437972407,305.256714208044,1.02634853502202,398.219498876709
E745S_02608,2223.98492477838,2125.75327086833,983.095524121611,2437.1380059449,1976.91435330907,1531.75998433483,1368.99875558387,2769.0883474894,2369.8388655978
E745S_02609,2748.03727312483,4149.14664179563,4244.88928296219,4862.34485324451,2934.89447941788,4948.56751576313,3555.46464413166,3273.02547818521,2698.80279945248
E745S_02610,99.285041284749,82.5227100299761,0,0,0,181.30344947326,0,115.977384457488,136.346893637134
E745S_02611,201.160127124752,464.190243918616,483.409554079666,179.762790255727,510.376876302986,666.756143623624,511.175650233132,958.609531710565,1282.31007111114
E745S_02614,1239.76799378174,1007.72924748144,875.671178770574,541.674602496239,436.686097371539,1394.51157865881,448.054770346045,833.395010437878,791.028406736071
E745S_02615,844.354525012909,290.416460297801,102.541420562353,112.152891265741,275.658098965784,445.633712256704,965.439031715611,1314.7524733632,432.847281387727
E745S_02616,91.514907618986,58.7180821367138,188.806425162429,3.1816423054111,81.8786432571635,249.927652311269,17.5910648865653,50.2910782160789,0
E745S_02617,5427.87003962797,3976.16634577125,3149.48648870086,4875.86683304251,1855.00615112618,3809.06686369989,4249.79432288962,2140.96304405593,3616.43903599446
E745S_02618,1617.91449884887,1101.3607838616,916.36221867627,1520.02961141015,3804.62762334953,2300.18161364439,846.440651600611,1181.32716381034,543.223338141597
E745S_02619,31684.0150444261,35887.8570118823,47891.7263274077,60559.3796411948,50358.0948912641,61511.0076895166,6819.12456485088,7228.57273216007,8662.35621877188
E745S_02621,138.999057798649,245.187667300602,58.595097464202,50.1108663102248,0,220.275218986203,158.319583979087,0,68.173446818567
E745S_02622,3777.14830974589,2775.61961235439,6355.94043326969,1884.32765537972,2575.53821178922,1409.7614015117,2697.64153878092,994.531730436335,1928.33463858232
E745S_02624,90.6515594339013,231.698378161087,748.715134264803,0,0,0,0,1.02634853502202,0
E745S_02625,125.185486837292,150.762643323995,45.5739646943793,115.334533571152,23.6538302742917,468.508446536041,279.387501139566,68.7653518464752,23.806600476325
E745S_02626,0,25.3916030861465,0,0,0,0,0,61.5809121013211,0
E745S_02627,0,0,0,0,0,0,0,0,261.872605239575
E745S_02628,375.556460511877,265.024857211654,0,0,260.192133017208,337.190527525035,155.21527841087,313.036303181715,0
E745S_02629,35.3972755884757,37.2939170327777,3.25528319245567,69.9961307190441,0,63.5409285537125,1.03476852273913,1.02634853502202,609.232548553225
E745S_02630,437.71752983798,482.440458636783,410.165682249414,124.084049911033,307.499793565792,320.246279910711,1.03476852273913,171.400205348677,450.161172643236
E745S_02631,2359.53058983669,3350.8981197749,794.289098959182,2377.48221271844,2372.66112905203,3111.81107437048,4961.71506653414,2433.4723765372,3556.92253480365
E745S_02632,414.407128840691,645.105415907409,747.087492668575,1224.93228758327,128.276541102889,401.578668459463,696.399215803436,563.465345727088,588.672302687309
E745S_02633,13264.4815156425,8799.77744454265,14497.4036976013,12918.2631705454,14329.6723327065,7639.31403691768,6272.76678484462,7360.97169317791,6302.2564170053
E745S_02634,1453.87834368276,1391.7772441594,1764.36349031097,1438.10232204582,1359.18547806891,1508.88525005549,1192.05333819548,1157.72114750484,1384.02918223726
E745S_02635,1397.76071165225,1108.50217222958,2223.35842044722,1356.97044325783,776.937348240196,853.142867381181,1088.57648592157,1447.15143438104,973.906383122385
E745S_02638,7511.12921023753,6060.65826162459,10079.984405439,6501.68605110758,6564.8476638188,2312.04258697442,4753.72659346358,4861.8130103993,4494.03689900807
E745S_02639,723.485779101041,706.997448429892,279.954354551187,468.496829471784,866.094093120218,316.01021800713,748.137641940393,375.643563818059,1377.53647301644
E745S_02640,70.7945511769515,293.590410683569,0,118.516175876563,0,64.3881409344287,0,120.082778597576,1.08211820346932
E745S_02641,8.63348185084774,27.7720658754727,0,0.795410576352774,43.6686097371539,23.7219466600527,20.6953704547827,44.1329870059468,9.73906383122385
E745S_02642,330.662354887468,146.795205341784,1.62764159622783,0,0,55.916017127267,228.683843525348,423.881944964093,538.89486532772
E745S_02643,4852.01680017643,6256.64969794579,3322.01649790101,5664.91412478446,3260.58952704082,6267.67719253821,7311.67438167471,7836.17106489311,5441.9724452472
E745S_02644,297.855123854247,492.75579739053,0,417.590552585206,540.399045497279,350.745925616493,0,133.425309552862,149.332312078766
E745S_02647,114.825308616275,236.459303739739,94.4032125812143,52.4970980392831,282.026437885785,211.803095179042,232.822917616305,46.1856840759908,0
E745S_02648,99.285041284749,0.793487596442078,0,0,0,0,0,0,0
E745S_02649,2152.32702541634,2703.41224107816,4272.55919009806,3529.23672727726,3204.18423946367,2650.92753926089,3089.81880889905,2734.19249729866,3107.84348036388
E745S_02650,574.989891266459,791.107133652752,1031.92477200845,439.066638146731,539.489282794422,407.509155124476,903.352920351263,803.63090292224,1123.23869520115
E745S_02651,139.862405983733,69.8269084869029,37.4357567132401,37.3842970885804,112.810575154314,96.5822114016431,106.581157842131,131.372612482818,126.60782980591
E745S_02652,1528.98963578513,1421.13628522776,1554.39772439758,1554.23226619332,1704.89530515472,1486.01051577616,1313.12125535596,1378.38608253457,1118.91022238727
E745S_02653,138.135709613564,70.6203960833449,30.9251903283288,47.7246345811664,103.71294812574,106.748759970237,106.581157842131,131.372612482818,123.361475195502
E745S_02654,587.076765857646,815.705249142456,1111.67921022361,442.248280452142,520.384266034417,410.050792266625,959.230420579176,808.76264559735,1103.7605675387
E745S_02657,808.093901239348,1186.26395668091,1079.12637829905,1097.66659536683,937.965346645951,1447.88595864393,1055.46389319392,1250.09251565682,1496.56947539807
E745S_02658,56.9809802155951,80.1422472406499,1.62764159622783,292.711092097821,2.72928810857212,33.0412828479305,2.06953704547827,1.02634853502202,112.540293160809
E745S_02659,1504.81588660276,1361.62471549461,1798.54396383176,1543.89192870073,1379.20025753178,1545.31538242629,1217.92255126396,1078.69231030814,1292.04913494236
E745S_02660,3479.29318589164,3464.36684606611,3639.40660916543,4781.21297445653,4476.03249805827,2951.68793441513,2776.28394650909,3534.74435461583,3311.28170261611
E745S_02661,0,0,0,0,319.326708702938,33.8884952286467,0,1.02634853502202,1.08211820346932
E745S_02662,709.672208139684,865.694967718307,2330.78276579826,1329.92648366184,1947.80194681763,1472.4551176847,1185.84472705905,800.551857317174,1542.01843994378
E745S_02664,10.3601782210173,1.58697519288416,9.76584957736699,12.7265692216444,10.0073897314311,25.416371421485,7.24337965917393,3.07904560506605,0
E745S_02665,522.325651976288,467.364194304384,397.144549479591,711.892465835733,313.868132485793,516.799552236862,499.793196483001,508.042524835899,418.779744742626
E745S_02666,363.46958592069,348.341054838072,172.53000920015,521.78933808742,364.814843845806,240.608316123392,120.033148637739,253.508088150438,108.211820346932
E745S_02667,2343.12697432008,2044.81753603124,3548.25867977667,1971.02740820217,4258.59921207536,2547.56762881352,2260.96922218501,2383.18129832113,2862.20264817634
E745S_02668,37.1239719586453,43.6418178043143,0,0,0.909762702857372,1.69442476143233,137.624213524305,0,0
E745S_02671,113.098612246105,0,0,136.810619132677,0,0,0,0,0
E745S_02673,2656.52236550585,3252.50565781608,538.749368351413,2158.74430422143,2849.37678534929,3158.40775530987,2382.03713934548,3118.04684939689,2662.01078053452
E745S_02675,0,36.5004294363356,0,0,0,0,0,0,0
E745S_02678,259.867803710517,420.548426114301,201.827557932251,132.833566250913,299.311929240075,316.01021800713,247.309676934653,331.510576812112,206.68457686264
E745S_02680,8.63348185084774,1.58697519288416,0,3.97705288176387,3.63905081142949,0.847212380716167,4.13907409095653,2.05269707004404,5.41059101734659
E745S_02682,0.863348185084774,70.6203960833449,1.62764159622783,0,0,93.1933618787784,272.144121480392,184.742736303963,0
E745S_02683,2252.47541488617,1449.70183869968,1248.40110430675,1986.14020915288,329.334098434369,1608.85631098,1747.7240349064,1364.01720304426,1141.63470466013
E745S_02684,0,0,0,0,0,0,0,82.1078828017614,2.16423640693863
E745S_02686,207.203564420346,208.687237864267,937.521559427232,177.376558526669,406.663928177245,75.4019018837389,291.804723412435,164.215765603523,191.534922014069
E745S_02687,6330.93224122665,6965.23412156856,8470.24686676964,7088.69905645592,9024.84601234513,5347.60454708045,5427.36090176675,4666.80678874511,5421.41219938128
E745S_02688,1306.24580403326,1360.83122789816,1818.07566298649,1648.8861247793,760.561619588763,1676.6333014373,1283.11296819652,1569.28691004867,1204.39756046135
E745S_02689,1832.88819693497,695.09513448326,231.125106664352,1951.14214379335,947.972736377382,1004.79388352937,1718.7505162697,266.850619105725,484.788955154254
E745S_02690,0,0,0,7.15869518717497,0,1.69442476143233,0,0,0
E745S_02692,1371.86026609971,1631.41049828491,3284.58074118777,1793.65084967551,1750.38344029758,1974.00484706867,1752.89787752009,1290.12010852268,1420.82120115521
E745S_02694,3337.70408353774,3603.22717544348,2740.94844804767,3929.3282471827,4487.85941319542,5413.68711277631,4570.57256493875,6040.06112860457,4697.47512126031
E745S_02695,264.184544635941,154.730081306205,0,288.734039216057,503.098774680127,72.8602647415904,258.692130684783,120.082778597576,111.45817495734
E745S_02696,4320.19431816421,4553.03182838464,4347.43070352454,7724.23210696179,2733.8369220864,4860.45742816865,5316.64066983366,4992.15927434709,5763.36155167758
E745S_02697,385.053290547809,575.278507420507,582.695691449564,392.137414141918,161.937761108612,280.427298017051,567.053150461045,502.910782160789,471.803536712622
E745S_02699,4547.2548908415,3761.92469473189,5494.91802886516,2740.98484611166,2637.40207558352,1918.93604232212,1951.573433886,2637.71573500659,2889.25560326308
E745S_02700,3468.93300767062,3399.30086315786,3492.91886550493,4708.83061200842,4302.26782181251,2978.79873059804,2902.52570628327,3452.63647181407,3242.02613759407
E745S_02701,4082.7735672659,3385.0180864219,3505.93999827475,2849.95609507199,3237.84545946939,2254.43214508572,4396.73145311857,2919.96158213764,3871.81893201322
E745S_02702,14010.4143475557,6882.71141153858,6600.08667270386,10738.8381913388,5270.25533765276,6700.60271908417,6735.30831450901,5640.81154848101,6686.40837923691
E745S_02704,503.331991904423,211.067700653593,0,477.246345811665,0,0,170.736806251957,162.163068533479,0
E745S_02705,566.356409415612,622.887763207031,802.427306940322,756.435458111488,1151.75958181743,1036.14074161587,1140.31491205852,1076.6396132381,338.702997685896
E745S_02706,2672.92598102246,1853.58702528869,2363.33559772281,2637.5814711858,788.764263377342,1171.69472253046,2722.47598332666,1387.62321934977,1702.17193405724
E745S_02707,1180.19696901089,1075.17569317902,1201.19949801614,1299.70088176043,1032.58066774312,926.003132122771,923.013522283306,932.950818335014,1071.29702143462
E745S_02709,0,0,0,0,0,0,33.1125927276522,0,0
E745S_02710,12147.3089641428,14650.9549807065,24505.7718728062,22863.2816066841,12731.2192637861,11423.8117415768,9994.82916113728,9767.75900780454,13103.36932581
E745S_02711,496.425206423745,124.577552641406,61.8503806566576,242.600225787596,580.428604423003,232.983404696946,261.796436253001,165.242114138545,330.046052058142
E745S_02712,4435.01962678048,2423.31111953411,3289.46366597645,2113.40590136932,2042.4172679148,3429.51571713905,3640.31566299627,2704.42838978302,2708.5418632837
E745S_02713,3227.19551584688,1368.76610386258,1526.72781726171,1775.35640641939,3281.51406920654,1281.83233202356,1732.20250706531,1315.77882189823,1273.65312548339
E745S_02714,0,0,0,0,0,1.69442476143233,0,0,412.28703552181
E745S_02715,50.9375429200017,125.371040237848,0,0.795410576352774,0,89.8045123559137,0,0,8.65694562775454
E745S_02716,4703.52091234185,3444.52965615506,3435.95140963695,3129.94061794817,4993.68747598412,4957.03963957029,3846.23459902136,2436.55142214227,2692.31009023166
