gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
E745S_01677,6855.32724517692,0.100238612311441,0.0537568192291248,1.8646678458448,0.0622279764676585,0.0772146800926487
E745S_02749,17.6074942060654,0.818031485940137,0.438857781390319,1.86400132486789,0.0623215182851737,0.0772978013328251
E745S_02660,15.4177207791446,-0.861812947768243,0.465525279364137,-1.85126992232387,0.064130730892242,0.0795079035891467
E745S_01213,3995.11394093335,-0.109776632779097,0.0593276085752884,-1.85034649828819,0.0642636248841579,0.0796387450139564
E745S_01300,492.445163364489,-0.186351909261738,0.100794561412746,-1.84882901071062,0.0644825068871811,0.0798759904462061
E745S_01091,12.0524426766394,-0.962539413919538,0.52128391733339,-1.84647824710069,0.0648227950279972,0.0802633587096979
E745S_02852,461.885578536765,-0.193204540026692,0.104693098607268,-1.84543721216482,0.0649739641788599,0.0804163306652471
E745S_02703,9.84209818669296,-1.0654380851773,0.577435814542119,-1.84511950652411,0.0650201562351572,0.0804393008077104
E745S_02507,5277.87834009276,-0.10774289588353,0.0587288226539492,-1.83458293585058,0.0665675089566006,0.0823186145168497
E745S_01112,30.1331863011359,-0.613644316636499,0.335797394039946,-1.82742429669808,0.0676359989703453,0.0835689274204904
E745S_01351,22.30157248811,-0.701484081260739,0.383835404714079,-1.82756481722492,0.0676148900852164,0.0835689274204904
E745S_02747,15.3358596819461,-0.837476978792696,0.4595087370632,-1.82254854204766,0.0683717953423467,0.084442213085096
E745S_00174,7.67371068004424,1.20103204650491,0.660964111788233,1.81709116287045,0.069203155677973,0.0854327337483373
E745S_02712,128.305297201029,-0.29729654778379,0.16369643920771,-1.81614547770681,0.069348059087307,0.0855753285303734
E745S_01121,76.3190727972955,-0.375900092922997,0.207117641891635,-1.81491103070626,0.069537583102963,0.0857728408528497
E745S_00019,20654.8193622194,0.116007178129973,0.0639411408421007,1.81428070569536,0.0696345204806869,0.0858560309696229
E745S_00988,781.499273642337,-0.149695221919758,0.0829054833297068,-1.80561304159382,0.0709788041191551,0.0874764177776716
E745S_02825,241.050778724852,-0.229626112096795,0.127676766131828,-1.79849567821684,0.0720984929056823,0.0888187527924
E745S_02112,390.282981539564,0.203071907808206,0.113213717810964,1.79370408228516,0.0728604133920895,0.0897194007548107
E745S_00436,3929.37669624755,0.125182295778493,0.0698118383277178,1.79313851027458,0.0729507792330988,0.0897926927473786
E745S_01603,4.81286432910752,-1.5495995146872,0.865168733175597,-1.79109514163718,0.0732780286722574,0.0901573717096117
E745S_01640,93.8236370664949,0.339960297453198,0.190155428718575,1.78780221918529,0.073807922724478,0.0907709603088109
E745S_02964,29.5251829485333,0.583296879834396,0.326978035242959,1.78390233276979,0.0744395367992071,0.0915090758540928
E745S_02796,25.7315435487374,0.65824529332418,0.369659824017237,1.7806784793943,0.0749649908080501,0.0921161199840581
E745S_01303,3.3274727100426,-1.89863856663779,1.06760296023978,-1.77841260969468,0.0753361131889572,0.0925330909253394
E745S_02674,369.71582327577,-0.189444733553921,0.106760098449355,-1.77449006047695,0.0759821247426062,0.0932872058733558
E745S_00210,78.8951827430173,0.373241029464336,0.210378838250547,1.77413770590287,0.0760403751893462,0.0933193643238561
E745S_01234,700.583289440536,-0.151563410829938,0.0859444034296259,-1.76350529856249,0.0778153044238923,0.0954573751276657
E745S_01624,27.74101854336,-0.600306019262364,0.340458265752546,-1.76322938711872,0.0778618092651152,0.0954741898781593
E745S_01784,150.125978228507,-0.277287036224631,0.157377360598589,-1.7619245561748,0.0780820450612038,0.0957039297571218
E745S_00004,140.940446315413,0.274682203438157,0.156035025508321,1.76038810865262,0.0783420241674867,0.0959821684981286
E745S_01364,993.510313480888,-0.132397108687809,0.0754428897914955,-1.75493156550233,0.0792710141294138,0.0970794792304264
E745S_03153,12.5929855324143,0.936135729209784,0.533887749938482,1.75343174537654,0.0795279258858242,0.0973531506533366
E745S_01472,7030.27716870913,-0.102686677046521,0.0588583095866611,-1.74464196759385,0.0810472107560355,0.0991673816662813
E745S_02455,584.986867330093,-0.155517876971621,0.0891493445860124,-1.74446461377599,0.0810781066182582,0.0991673816662813
E745S_02582,6012.06793229115,0.11070721402103,0.0637402625387327,1.73684904347166,0.0824138197507712,0.100758769128305
E745S_01372,7.98452281529167,-1.1625789255484,0.67203060238885,-1.72994938238795,0.0836393192313225,0.102171237214595
E745S_01515,199.51165627669,-0.244760669766542,0.141468457085463,-1.73014306375504,0.0836047178690066,0.102171237214595
E745S_00080,561.99937895051,0.158742883688726,0.0918031655449505,1.72916568558846,0.0837794458281178,0.102299482720491
E745S_01115,21.8090749934125,-0.71511076619916,0.414192694806289,-1.72651709015198,0.0842544274209577,0.102836326298703
E745S_02690,6.68190787077984,-1.2447049895971,0.721086493200089,-1.72615213477825,0.0843200466083286,0.102873284022148
E745S_01625,39.858685864103,-0.488985263632935,0.285346636423728,-1.71365350494902,0.0865923807557608,0.105601349132811
E745S_01954,32.8314699940129,-0.549259479033096,0.32058248558998,-1.71331717645858,0.0866542040969675,0.105632490840148
E745S_01551,10.1437006826565,-0.995574614886356,0.582718456275789,-1.70850022710654,0.0875435642809522,0.106671961331876
E745S_01792,402.654232486856,-0.20049065152115,0.118185318642198,-1.69640911260839,0.0898084291650723,0.109385915188086
E745S_00151,55.7963485813695,-0.412567789746683,0.243657864765412,-1.69322582771499,0.09041249019593,0.110075599732477
E745S_01457,17.5051090627598,-0.759927576667293,0.450008355754226,-1.68869659185247,0.0912775891088693,0.111082383735752
E745S_02459,2007.96554774166,0.106617328296518,0.0631644942828407,1.68793132133857,0.0914244133259023,0.111214570493816
E745S_01680,10.0293291271113,-1.01257790886496,0.600707142606771,-1.68564319789984,0.0918645435829393,0.111703294223031
E745S_01306,8.55365838751583,1.03323906799578,0.61515498434838,1.67964024397896,0.0930273326468311,0.113069964649238
E745S_02268,85.7888238797409,0.343399091894914,0.205787248350724,1.66870928421015,0.0951750082906325,0.115632073929061
E745S_02513,15168.8649789292,-0.0982893993655378,0.059057638207608,-1.66429614100071,0.0960532632205461,0.116650416869007
E745S_03100,3.45891331160264,1.79099612686667,1.07627158843571,1.66407451995436,0.09609753826416,0.116655518718503
E745S_02325,5.05079767400868,1.38078016844252,0.832255779660557,1.65908150136931,0.0970993703277604,0.117822537317262
E745S_00801,9292.96666152626,0.0996278711994895,0.0603408519657947,1.6510849276037,0.0987212345282633,0.119740630713239
E745S_02954,53.5873205803916,-0.425752979160501,0.25816041604367,-1.64917993891241,0.099110776545946,0.120163044783527
E745S_00024,223.881175880771,-0.247361179565503,0.150464763748087,-1.64398077931151,0.100180172684334,0.121358502989636
E745S_01578,4380.25211760631,-0.103057697736813,0.0626846588671288,-1.6440657028263,0.100162631465651,0.121358502989636
E745S_02394,16.6585034047158,0.746643630411912,0.454307347323633,1.64347689908706,0.100284301110769,0.121434110038872
E745S_03083,2.00219448561868,2.4814663186434,1.51913778653443,1.63347020964063,0.102370141202223,0.123908308124603
E745S_03140,18.2882860019012,0.674961388840153,0.415038605286983,1.62626170250703,0.103893995109427,0.125700506967391
E745S_01453,111.696016205163,-0.304468806072281,0.187582008317119,-1.62312371428265,0.104562961153382,0.126457324436018
E745S_02899,1.91993152889387,2.38241973586126,1.4689403795817,1.62186278556771,0.104832731326616,0.126730930602899
E745S_00770,18.6641017303037,0.713088359530345,0.439894450354134,1.62104422766934,0.105008153780536,0.126890301226708
E745S_02648,84.1462138601981,-0.325205344869637,0.200643251387147,-1.62081377081626,0.105057584243691,0.126897355905969
E745S_00088,199.703269912004,-0.220199079508333,0.136335077332688,-1.61513151139378,0.106282218250599,0.128323325312108
E745S_03081,56.6890443650113,-0.400844006208946,0.248471177832478,-1.6132414620709,0.106692058760526,0.128764752509076
E745S_00748,402.2036856444,0.171457025911269,0.106345167045929,1.61226909199568,0.106903396050202,0.128966343100761
E745S_00085,12.8819217561011,0.811213286322194,0.507820658166357,1.5974405004541,0.110167550652496,0.132849105198598
E745S_01639,802.656523274019,-0.428916306418981,0.268998702020178,-1.59449210422885,0.110825857816945,0.133587607496947
E745S_00365,23.0817744075446,-0.608097334504173,0.381861599581434,-1.59245479296876,0.111282553060619,0.134082579453419
E745S_02766,14.2421829395709,-0.813083611841882,0.510718314507101,-1.5920392685087,0.111375881496134,0.134139508082435
E745S_00502,851.765434624173,-0.128124065476695,0.0805785799449007,-1.59005117196537,0.111823270916666,0.134622639221842
E745S_01701,239.065073280917,0.209779618170299,0.132176356361702,1.58711908804806,0.112485675497973,0.135364117972137
E745S_02421,5.90820497237895,-1.23183880356765,0.777123230605893,-1.58512672772275,0.112937544024311,0.135851731675525
E745S_00751,327.390569188611,-0.178079799285499,0.112623209338224,-1.58119982845365,0.113832354588821,0.136871534162767
E745S_01699,26.4043421268709,-0.57030366066912,0.362730072794095,-1.57225359418395,0.115891750584276,0.139290208897947
E745S_00487,247.237765250727,0.215214643527369,0.137086512194263,1.56991844115482,0.116434086754025,0.139884286645054
E745S_01342,40.5441911478674,0.445531644277708,0.284254229250973,1.56737032708963,0.117028155604682,0.140540000398197
E745S_02411,378.735142693527,0.169279569358583,0.108066790398312,1.56643469038595,0.117246886946824,0.14074461356792
E745S_02758,15.1596232063483,0.708281413233593,0.452398226582471,1.56561491981109,0.117438794998018,0.140916872316254
E745S_01721,9.26197393204666,-0.921035245603725,0.589273229859549,-1.56300201491123,0.118052120895583,0.141594447435946
E745S_01332,15.5401123426807,0.716147460103427,0.458268532715922,1.56272449225171,0.118117410998602,0.141614408326577
E745S_01206,8238.2877983881,0.0964201659283307,0.0619830139928189,1.55559014828646,0.119805582865966,0.143579272014338
E745S_02303,320.433955598212,0.492810253008134,0.317371282941623,1.55278778987317,0.120473840692426,0.144320720269815
E745S_02401,101.548882740477,0.298198666448875,0.192133435411798,1.55203942411038,0.120652790707745,0.144475637083605
E745S_03133,28.1820374633986,0.544448922504465,0.356398906915622,1.52763914798808,0.126602156321579,0.15153736720893
E745S_01981,117.921833069724,-0.271308091268955,0.178290726153354,-1.52171734964832,0.128079918464747,0.153243174126954
E745S_01120,18.080643506267,0.701058362808559,0.461819578856134,1.5180351698059,0.12900553280554,0.154287225142533
E745S_00688,25788.4257409878,0.118446040435375,0.0783281373267574,1.51217741769168,0.130488734251438,0.155997004273486
E745S_00368,2549.02107953972,-0.0960617986097767,0.0636314975472851,-1.50965798877187,0.131130716317861,0.156700129392978
E745S_03148,3.94732420920519,-1.46925652873929,0.974571766077546,-1.50759192896871,0.131658999693828,0.157266864221885
E745S_00153,566.928352483561,0.142520568796237,0.0951737838975671,1.49747717238633,0.134269141040379,0.160318896459616
E745S_02430,39.1103157505511,-0.426576042105803,0.286336462161647,-1.48977199370783,0.136284197376151,0.1626581789922
E745S_01941,259.855093082926,-0.181902253924775,0.12216357545942,-1.48900564870254,0.136485881274829,0.162812090812559
E745S_02881,10.1886942697433,0.857671346137185,0.576060234319545,1.48885705875929,0.136525013285282,0.162812090812559
E745S_03046,995.045015580084,-0.110922950036299,0.0746090112466381,-1.48672322797063,0.137087925255729,0.163416441613197
E745S_01407,2188.1868023383,-0.117546623430997,0.0792091505176224,-1.48400308124558,0.137808103159164,0.164207690665709
E745S_01992,666.159816940835,-0.147572894904856,0.0994715655289664,-1.48356863712859,0.137923394894004,0.164277824278415
E745S_00123,31.2411576072347,-0.476857578569975,0.321794082743129,-1.48187180604755,0.138374408218728,0.164680254425478
E745S_01881,78.9198215282706,-0.305108295419306,0.205876031348837,-1.48200008238128,0.138340273043953,0.164680254425478
E745S_02056,12.8636519340606,0.742140929065278,0.50163947868316,1.47943086738996,0.139025195409544,0.165387145009065
E745S_01944,123.353776859341,0.2614852047082,0.177125208627318,1.47627323481877,0.139870556309109,0.166324832277703
E745S_01207,3602.63177582281,0.088878038756528,0.0615937785632249,1.44297104074069,0.14902862919764,0.177142645812302
E745S_00582,29.7845144683853,-0.473125504113845,0.329674836258152,-1.43512774430671,0.151250698821614,0.179710524191722
E745S_00125,46.1888069690001,-0.400272354980294,0.279658657247594,-1.43128898250382,0.152347410210633,0.180865950702754
E745S_01377,1308.96956343985,0.104696787869741,0.0731420359544192,1.4314174674463,0.152310605187315,0.180865950702754
E745S_01005,136.865480398397,-0.237575780351174,0.1660137401711,-1.43106094776444,0.152412748337761,0.180869755569189
E745S_01265,1813.07398679768,-0.101234573657363,0.0707605985209331,-1.4306630494005,0.152526808064556,0.180931352190678
E745S_03134,22.4780618719838,0.584125374107349,0.408883115958182,1.42858766065335,0.15312278279642,0.181564326159013
E745S_01815,3386.00573606729,-0.293500803964082,0.205516107186686,-1.42811582012632,0.153258524707737,0.18165128885351
E745S_01644,34.7217663574622,0.436873213048868,0.306047062227757,1.42747069639816,0.153444265850012,0.181797418758398
E745S_02227,34.9612621083177,0.429006079322672,0.300686650425284,1.42675465876485,0.153650624587493,0.181967847100973
E745S_01317,3.43678227794569,-1.47981849022145,1.03766836716352,-1.42609964517523,0.153839581202569,0.182117535941716
E745S_00069,255.557829587142,0.182044482693395,0.128228870062964,1.41968405869915,0.155699681128524,0.184171087482748
E745S_02785,22.3228030430813,-0.548829307744829,0.386586577082226,-1.41968019657365,0.155700806009977,0.184171087482748
E745S_00067,112.065768792859,0.252816304996777,0.178233170302062,1.41845821722362,0.15605702911873,0.184517470253706
E745S_02400,19.815400157016,-0.563603736489699,0.397839082843106,-1.4166625673425,0.156581606177856,0.185062547943052
E745S_02965,98.8427438877992,0.262698117551162,0.185928598121417,1.4128978554424,0.15768575976099,0.186291902055294
E745S_00065,52.8126748094181,0.368615431495129,0.262332356459585,1.40514664858705,0.159977674996054,0.188922925725564
E745S_00327,34.5871513860462,0.443034336730975,0.318713698229528,1.39006995680466,0.16450763519287,0.194193725079661
E745S_03150,10.2710980941955,-0.820658379773379,0.593952071725409,-1.38169124890733,0.167066522533504,0.197134433358342
E745S_00784,53.9974272281567,0.341039649523957,0.246937206580133,1.38107842980433,0.16725484701032,0.197276685432351
E745S_00778,4.8987155759671,1.11738818922153,0.820518425193284,1.361807553509,0.173258627144688,0.204192657335298
E745S_01769,54.1644479618037,-0.357772039300648,0.262675859339903,-1.36202862417475,0.173188851807378,0.204192657335298
E745S_02822,41.5928875014311,-0.375567886032528,0.275942453743176,-1.3610369877412,0.173502000906819,0.204396731946479
E745S_02973,270.493774007653,0.183498343753989,0.134876731304073,1.36048925548397,0.173675150705348,0.204517946481905
E745S_00369,6019.89150403632,0.0789974482995927,0.0582333860558168,1.3565662869728,0.174919059875692,0.205899467569001
E745S_02997,24.7806531668673,-0.518537723661356,0.382705855810904,-1.35492497903551,0.175441460282357,0.206430917898925
E745S_00406,7.90139664621892,-0.865071775425769,0.640939563613322,-1.34969320749821,0.177114412059536,0.208315173133458
E745S_02702,7.30163783731463,-0.937889629096929,0.700948788826674,-1.33802874624675,0.180887066212871,0.212666498281772
E745S_03106,2.52329595616594,1.60912313471266,1.21225233714392,1.32738299230981,0.184382022843045,0.216687956599154
E745S_01458,35.3961613592551,-0.406795464917385,0.306654442795055,-1.32655982809047,0.184654331945005,0.216920403669052
E745S_02397,68.694074767899,0.289129569938819,0.218009364609925,1.3262254603427,0.184765028349123,0.216962887262726
E745S_00468,20.4868247224659,0.531654240217877,0.401193394290257,1.32518193914537,0.185110814171168,0.217281282279141
E745S_03095,12.9064561177701,0.663264779128535,0.501177524692004,1.32341285562664,0.185698118922564,0.217882798945419
E745S_01109,25.7166482394826,-0.483092862222762,0.366049878800744,-1.31974599692664,0.186919837247832,0.219227899366816
E745S_00458,1690.98504645169,0.0872496605312186,0.0661324046462279,1.31931782910294,0.18706287972774,0.219307306841503
E745S_03082,5.1404159481059,-1.15029021127509,0.874161802656697,-1.31587791616976,0.188215022045334,0.220569214643304
E745S_01313,5.95842071968933,0.962279732370548,0.732107071556834,1.31439753795063,0.188712458580513,0.221063165765744
E745S_02442,42.2786578639751,0.379924029023825,0.290543847272945,1.30763061269342,0.1909986284652,0.223651249984793
E745S_02407,69.5979892964411,-0.288642773116371,0.220782498962278,-1.30736256031638,0.191089606434879,0.223667810346575
E745S_01271,1.76120145938393,-1.95389188979443,1.49643745503654,-1.30569565952672,0.191656074631261,0.224240688605949
E745S_01708,59.5732685788248,-0.324218698931693,0.248682107854383,-1.30374759056466,0.192319657262224,0.224926686336013
E745S_01685,136.441419093828,-0.216337837029223,0.166510450417727,-1.299244801071,0.19385993099917,0.226637051862886
E745S_00087,19.6942936357629,0.515701458362398,0.397635101712761,1.29692136368515,0.194658244961852,0.227478984778784
E745S_01743,83.1251667344814,-0.255338117861832,0.198427467629392,-1.28680832806239,0.198161103482067,0.2314795233693
E745S_00040,221.231239869028,0.166224399275249,0.129323142795516,1.28534147625905,0.198672982411856,0.231984376975897
E745S_02422,8.62954385505176,-0.773088258075988,0.60270561058465,-1.28269630230596,0.199598495886624,0.232971620499584
E745S_02270,32.2524931547638,-0.415308266920099,0.324160157028374,-1.28118233507564,0.200129629326951,0.233497936260824
E745S_00276,8.48214983637998,-0.837666649937429,0.654524990754702,-1.27980850505273,0.200612491951858,0.233967533682635
E745S_00670,434.711187837647,0.132309638114596,0.103712171632772,1.27573876847437,0.202047879132609,0.235547207110543
E745S_00579,17.6159745466502,0.559346806269117,0.438705709760261,1.27499322170842,0.202311641167684,0.235760283202213
E745S_00023,6.34406468989237,-0.986346093887711,0.774030464679195,-1.27429880204588,0.20255754091237,0.235952381591001
E745S_02446,10.8553073562929,-0.698099855274726,0.548763049241753,-1.27213349411794,0.203325692389186,0.236752436217968
E745S_01019,835.787505227838,-0.1039870375727,0.0818370418825471,-1.27065977924695,0.203849710168821,0.237172864229191
E745S_02471,10170.4812851462,0.0773598644008984,0.0608807574629431,1.27067841506384,0.203843077587695,0.237172864229191
E745S_00802,4276.51998837035,0.0892814021678962,0.0705141290702385,1.26614911571784,0.205459701040113,0.238950535248809
E745S_01869,20.9613527636191,-0.499937090957997,0.396537893825562,-1.26075489566684,0.207397168920756,0.24110749150492
E745S_02971,219.522596982618,0.164636113936464,0.131017957639324,1.25659197336664,0.208901422727118,0.242759298027401
E745S_02738,55.5806381617719,-0.308363385369131,0.24650563273482,-1.25093849559557,0.210956917671738,0.245050114661783
E745S_01683,1916.98064594508,-0.0872324354518279,0.0697592358548931,-1.2504786553752,0.211124747705597,0.24514724394535
E745S_01873,48.4073798773256,-0.333852927798915,0.268351556342404,-1.24408791344193,0.213467208895988,0.247768359288765
E745S_00467,58.8217331319231,-0.295803514071947,0.238173259979045,-1.24196777630693,0.21424845146534,0.248576023202712
E745S_01994,4204.47855159323,-0.0789541451761169,0.064020118051638,-1.23327084639915,0.217474730986518,0.25221870195289
E745S_00676,1035.87492015067,-0.104315234193587,0.0846829978364972,-1.23183208977787,0.218011813475523,0.252740895669951
E745S_02139,2219.98705310569,-0.0808959882565122,0.0659084096935407,-1.22740009404961,0.219672251080721,0.254564459751584
E745S_01690,4.39751232862553,-1.06013652533226,0.866205633304622,-1.22388551236706,0.220995419627254,0.255995887996394
E745S_01455,471.871394575077,-0.117196538504621,0.0958941260590452,-1.22214512317948,0.221652751822019,0.256655195128838
E745S_00434,2.75826253242359,1.33217377329149,1.09037860345535,1.22175340663317,0.221800893208172,0.256724612377331
E745S_00956,376.443659870335,-0.137501580053906,0.11274166457282,-1.21961637319177,0.222610336602805,0.257559097714931
E745S_01774,156.109096545478,0.180482492542189,0.148118875567435,1.21849758750039,0.223034940990968,0.257947839978033
E745S_01090,24.6394751954275,-0.447080441629143,0.369114249054574,-1.21122509568316,0.225809147164393,0.261052592293705
E745S_02431,2.10362668217823,-1.55276407119636,1.28469552540664,-1.20866309603193,0.226792305089024,0.26208511318545
E745S_02900,3.51296070305069,1.18174637958357,0.978150793298794,1.20814335343752,0.226992126326457,0.2622119364033
E745S_01390,7410.94267925442,0.0897513150417051,0.0746901861252819,1.20164803032035,0.229499924195018,0.265003680813843
E745S_01154,1043.97159916795,-0.0896812501637353,0.0750315140217171,-1.19524777465876,0.231990237782241,0.267773030207813
E745S_01008,33.7644025708181,0.36955282316118,0.312585039444598,1.18224731362001,0.237107584144477,0.273571215792538
E745S_02463,1982.54173263243,0.0775352047181541,0.0656584767806032,1.1808864372111,0.237647839942197,0.274085919996725
E745S_00041,1026.69576693154,-0.0957612465265463,0.0811779428372782,-1.1796461351392,0.238140985635688,0.274545904627916
E745S_02566,108.233820346706,-0.219105840249033,0.186308338190552,-1.17603883098853,0.239579359364798,0.276094819917231
E745S_01245,1504.29227528273,-0.1087219107651,0.0926615358947829,-1.17332299443594,0.240666304539034,0.277237678081965
E745S_01641,33.1348907044244,-0.368820190261448,0.31444840078887,-1.17291164253395,0.240831240220057,0.277317935237573
E745S_01018,8536.69479345498,0.0623032052773861,0.0532354529129358,1.17033296174413,0.241867002116334,0.278400491562139
E745S_01710,100.116283246293,-0.233870444352006,0.199873733666463,-1.17009093722277,0.241964375187322,0.278402488604859
E745S_00601,61.7078850523827,0.275511988441519,0.235580228579981,1.16950386754541,0.242200683930749,0.278564279305575
E745S_00710,13291.4756380958,0.0847366170776592,0.0725355283804613,1.16820844859916,0.242722693409509,0.279054407786367
E745S_02720,11.0217102699499,0.626735985941334,0.536834147592439,1.16746669106666,0.243021952216767,0.279288157482435
E745S_02695,5.27663620275997,-0.937606565097712,0.803765868318332,-1.16651701951391,0.2434054714827,0.27961851913423
E745S_02567,98.3753778644792,-0.222442458502195,0.191262561783505,-1.16302143204577,0.244820806980657,0.281133478943073
E745S_02816,20.6582347558473,-0.457693363742137,0.396879417128763,-1.15323028604843,0.248815875640079,0.285608444001684
E745S_01093,3.88703264622017,-1.08673082801054,0.943084635789702,-1.15231527136539,0.249191543811662,0.285926915268328
E745S_01695,1237.24589134713,-0.0826002870213736,0.0717165185029631,-1.15176097146937,0.249419309770126,0.286075496745799
E745S_02351,881.681680946609,-0.0918221154569088,0.080067737135053,-1.14680542678544,0.251462045855652,0.288304850526114
E745S_01559,111.654299079399,-0.200650440246328,0.17564556060777,-1.14235987264372,0.253304463615818,0.290302871490411
E745S_01758,1.55523690959602,-1.83450467649127,1.6063930998715,-1.14200233843012,0.253453047677495,0.290358843679334
E745S_03027,291.531904101349,-0.145302719588477,0.127309823271531,-1.14133156306855,0.25373197220631,0.290564032687871
E745S_01350,23.3256487694349,0.425504647300697,0.372902677869139,1.14106085194169,0.253844600904991,0.290578699659625
E745S_03146,56.27399336364,0.295895631587168,0.259713109609695,1.13931727216947,0.254570846872655,0.291295493414426
E745S_01452,5.51124432656525,-0.872302903899293,0.766524973700154,-1.13799671743052,0.255121853026214,0.291811282577332
E745S_01928,384.027328912749,-0.125046172001489,0.110260314438075,-1.13409954106124,0.256752796129249,0.293561425582185
E745S_01118,13.5295269413124,-0.55446269280224,0.490576768600938,-1.13022615070725,0.25838094328287,0.295191101215241
E745S_01284,12.1930836307919,0.583073694437018,0.515796724765256,1.13043310754325,0.258293770133592,0.295191101215241
E745S_02689,34.9462790834799,-0.366718195907636,0.32453683179478,-1.12997404294477,0.258487162193447,0.295196598330766
E745S_01716,434.252371004489,-0.116094040256099,0.103313585941908,-1.12370545652512,0.261138000828703,0.298106949181315
E745S_00079,81.2529026662985,-0.237388784844187,0.211458675963661,-1.1226249467531,0.261596815721417,0.298513653690728
E745S_00463,2127.12509526973,0.0722181461559166,0.0643553417953405,1.12217795976565,0.261786781818858,0.298613370640555
E745S_01922,1831.05833594791,-0.0764681975998297,0.0690244066181974,-1.10784288263146,0.267929676579874,0.30550070055778
E745S_00860,1818.44014408957,-0.0728796728081293,0.0659742791056247,-1.10466796751881,0.269303488231963,0.306946928051388
E745S_02332,19.9900077381292,-0.434713789487582,0.393868496588094,-1.10370286847847,0.269722050917841,0.307303675233595
E745S_00623,86.6283782080882,0.221307940096539,0.200947572796988,1.10132178764916,0.270756631899456,0.30836171966327
E745S_01786,168.174747267636,-0.15875474250555,0.144288819810466,-1.10025671229473,0.271220287020345,0.30876896969739
E745S_02714,10.006544589517,-0.622480387832717,0.566927601756706,-1.09798920691791,0.272209202240354,0.309773646490098
E745S_02447,6.64886957029841,-0.76554703524456,0.697650597489263,-1.09732155035722,0.272500853536289,0.309984362893371
E745S_01908,913.144079271747,0.0895046420855148,0.0817043068447973,1.09547030679221,0.273310647257181,0.310784099283458
E745S_02180,19.3221171939896,-0.462207001495367,0.422268068206246,-1.09458194046918,0.273699831059687,0.311105118397012
E745S_00490,2301.14890613703,-0.0721024217454652,0.0660419491693752,-1.09176701554563,0.274935520521717,0.312387705011209
E745S_03135,42.351649003973,0.31091494468525,0.286633833488484,1.08471125303406,0.278049562280567,0.315802682715073
E745S_01636,2.84390614889561,-1.21910911857558,1.12775424761835,-1.08100600919939,0.279694440593361,0.31754700334137
E745S_01782,90.8795859284278,-0.205828795411379,0.190644483109522,-1.07964726832999,0.280299283977638,0.318109635734466
E745S_03091,56.0404717192647,0.258110373370921,0.239391729227646,1.07819252654913,0.280947846417693,0.318721426703782
E745S_01293,986.279514307633,0.0825719681626064,0.0767023520731716,1.07652459058668,0.281692709280367,0.31944194651934
E745S_02821,82.5763972969845,0.225229968301912,0.209774665304036,1.07367573665521,0.282968039707079,0.320763225695991
E745S_00342,861.218926645492,-0.0859545759779032,0.0801180211222228,-1.07284946350306,0.283338663591166,0.321058329978157
E745S_02849,14.7072889780571,-0.503886792356992,0.471005113963763,-1.06981172267221,0.284704064614833,0.322479973577346
E745S_01363,19053.6101737533,-0.0731644825998219,0.0685649480407465,-1.06708288550503,0.285934409399504,0.323747594617642
E745S_02251,4304.46456432226,0.0627062040614404,0.0594597222959529,1.05459967924721,0.291608450555901,0.330043623471318
E745S_02737,48.1726921016551,-0.266766621187023,0.257139909679801,-1.03743764054055,0.299531943818367,0.338879707911102
E745S_02894,20.8583340187576,0.393200537917968,0.383610992857479,1.02499809765371,0.305364085280474,0.345343765443457
E745S_02622,37.7762090749403,-0.301030914323244,0.293848419489093,-1.02444285678527,0.305626148202823,0.345505909677056
E745S_01345,93.9788206375022,0.201945196615399,0.197194072967906,1.02409364326212,0.305791046593958,0.345558127575704
E745S_01986,4408.40061954451,-0.0670940404957329,0.0657209708335744,-1.02089241295043,0.307305414122423,0.347134676177871
E745S_02959,466.974637759698,-0.109839096055683,0.107875342719408,-1.01820391283839,0.3085810603431,0.348305337983235
E745S_03143,39.2907570960406,0.296062981970427,0.290706238284158,1.01842665543707,0.308475240032012,0.348305337983235
E745S_02748,6.50146613073652,-0.718809291743811,0.709453730194488,-1.01318699324727,0.310970851958562,0.350866724826113
E745S_01310,46.4415003854547,-0.268936342065746,0.266882985324716,-1.00769384656924,0.313601459988008,0.353697733446375
E745S_00764,2.15401552148799,1.30175062134688,1.29609576655737,1.00436299148213,0.315203681509144,0.355367125047683
E745S_02465,1557.84761890595,-0.0769832345449224,0.0772939668500083,-0.99597986340009,0.319259929193313,0.35980087258294
E745S_00072,14.0874306316601,0.481423035658735,0.485962895603338,0.990658011165715,0.321852600620393,0.362582399537912
E745S_00279,22.8547882017654,0.369890725303255,0.374359362393338,0.988063242063682,0.323121676461367,0.363871257322645
E745S_02805,2.8550078163112,1.06213588403283,1.07603316378173,0.98708471056779,0.323601112474899,0.364270239139377
E745S_00457,435.587072941679,-0.104286434850568,0.10568464372808,-0.98676999015004,0.323755409662413,0.364303052774366
E745S_00269,5.70190271585322,-0.757547672227708,0.768011538771691,-0.986375378473196,0.323948942654797,0.364379973751203
E745S_00744,3.28145661519397,0.981097747506665,0.999020563019421,0.982059613008778,0.326070480636117,0.366624630796345
E745S_02736,13.9542189297378,-0.477993169396156,0.486909614108377,-0.981687679902257,0.326253736755762,0.36668904544248
E745S_00020,5.81219004234934,-0.746329837884715,0.76114732925628,-0.980532689530627,0.326823241626022,0.367187362552431
